,p1,p2,p3,p4,C
p1,0.0,0
p2,52.32590180780452,0.0,0
p3,33.54101966249684,61.91122676865643,0.0,0
p4,72.89718787443039,58.82176467941097,50.08991914547278,0.0,0
p5,23.323807579381203,29.154759474226502,42.2965719651132,63.63961030678928,0.0,0
p6,41.0,79.40403012442127,18.601075237738275,65.49045732013177,56.64803615307419,0.0,0
p7,62.64982043070834,35.34119409414458,51.478150704935004,24.186773244895647,46.95742752749558,69.77105417004964,0.0,0
p8,32.0624390837628,29.154759474226502,32.7566787083184,45.27692569068709,18.439088914585774,50.44799302251776,30.805843601498726,0.0,0
p9,32.31098884280702,20.248456731316587,44.598206241955516,57.0087712549569,10.0,60.90155991434045,38.27531841800928,14.142135623730951,0.0,0
31.044571701003797,31.044571701003797,0,0,0,0,0,0,0,0
34.91241245187557,0,34.91241245187557,0,0,0,0,0,0,0
27.057323693079823,0,0,27.057323693079823,0,0,0,0,0,0
43.181643333570044,0,0,0,43.181643333570044,0,0,0,0,0
22.014865908918328,0,0,0,0,22.014865908918328,0,0,0,0
45.00233190117163,0,0,0,0,0,45.00233190117163,0,0,0
31.92158602452246,0,0,0,0,0,0,31.92158602452246,0,0
5.867887078449287,0,0,0,0,0,0,0,5.867887078449287,0
19.555871209573667,0,0,0,0,0,0,0,0,19.555871209573667
""
,p1,p2,p3,p4
p1,0.0,0
p2,52.32590180780452,0.0,0
p3,33.54101966249684,61.91122676865643,0.0,0
p4,72.89718787443039,58.82176467941097,50.08991914547278,0.0,0
p5,23.323807579381203,29.154759474226502,42.2965719651132,63.63961030678928,0.0,0
p6,41.0,79.40403012442127,18.601075237738275,65.49045732013177,56.64803615307419,0.0,0
p7,62.64982043070834,35.34119409414458,51.478150704935004,24.186773244895647,46.95742752749558,69.77105417004964,0.0,0
p8,32.0624390837628,29.154759474226502,32.7566787083184,45.27692569068709,18.439088914585774,50.44799302251776,30.805843601498726,0.0,0
p9,32.31098884280702,20.248456731316587,44.598206241955516,57.0087712549569,10.0,60.90155991434045,38.27531841800928,14.142135623730951,0.0,0
p8 (New Center),32.0624390837628,29.154759474226502,32.7566787083184,45.27692569068709,18.439088914585774,50.44799302251776,30.805843601498726,0.0,14.142135623730951
